0,8*15+15,133,(56-34)*15+15,133,(36-34)*15+15,133,(37-34)*15+15,133,(47-34)*15+15,266,(84-67)*15+15,133,(57-34)*15+15,133,(62-34)*15+15,0,21*15+15,266,(93-67)*15+15,0,1*15+15,133,(54-34)*15+15,0,19*15+15,266,(71-67)*15+15,266,(77-67)*15+15,266,(92-67)*15+15,133,(48-34)*15+15,266,(68-67)*15+15,266,(90-67)*15+15,0,25*15+15,133,(66-34)*15+15,133,(49-34)*15+15,133,(61-34)*15+15,133,(58-34)*15+15,266,(86-67)*15+15,266,(87-67)*15+15,266,(82-67)*15+15,266,(80-67)*15+15,266,(72-67)*15+15,0,16*15+15,266,(97-67)*15+15,0,3*15+15,266,(91-67)*15+15,266,(78-67)*15+15,133,(63-34)*15+15,0,30*15+15,133,(50-34)*15+15,0,7*15+15,0,32*15+15,133,(60-34)*15+15,266,(73-67)*15+15,266,(95-67)*15+15,266,(74-67)*15+15,266,(88-67)*15+15,0,4*15+15,266,(96-67)*15+15,133,(52-34)*15+15,266,(98-67)*15+15,0,6*15+15,0,22*15+15,133,(41-34)*15+15,133,(40-34)*15+15,266,(79-67)*15+15,0,15*15+15,266,(67-67)*15+15,133,(38-34)*15+15,133,(46-34)*15+15,0,24*15+15,133,(55-34)*15+15,0,26*15+15,133,(65-34)*15+15,0,14*15+15,266,(99-67)*15+15,0,20*15+15,0,31*15+15,0,23*15+15,0,0*15+15,0,13*15+15,133,(51-34)*15+15,0,11*15+15,133,(53-34)*15+15,266,(94-67)*15+15,133,(42-34)*15+15,0,18*15+15,266,(76-67)*15+15,0,12*15+15,133,(35-34)*15+15,0,10*15+15,0,9*15+15,0,27*15+15,266,(75-67)*15+15,133,(43-34)*15+15,133,(45-34)*15+15,266,(85-67)*15+15,133,(39-34)*15+15,266,(70-67)*15+15,266,(89-67)*15+15,0,33*15+15,0,2*15+15,133,(64-34)*15+15,266,(81-67)*15+15,0,5*15+15,266,(69-67)*15+15,0,17*15+15,0,29*15+15,0,28*15+15,133,(59-34)*15+15,266,(83-67)*15+15,133,(44-34)*15+15,133,(34-34)*15+15,1466095746
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,133,495,133,240,625,22,750,85,241,310,909,55,782,154,507,155,266,90,410,153,601,82,885,40,623,287,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,261,201,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,0,270,351,211,0,435,530,111,266,255,133,165,264,22,1466097672
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,133,495,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,261,201,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,0,270,351,211,0,435,530,111,266,255,133,165,264,22,1466097687
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,261,201,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,0,270,351,211,0,435,530,111,266,255,133,165,264,22,1466097702
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,261,201,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,133,165,264,22,1466097717
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,261,201,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097732
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,475,172,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097747
414,82,133,345,554,153,748,39,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,0,300,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097762
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,414,185,558,38,500,66,266,390,133,225,151,29,266,360,0,390,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097777
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,133,315,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097792
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,237,507,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097807
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,0,405,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,266,420,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097822
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,133,255,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097837
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,264,22,1466097852
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,266,255,567,169,614,206,1466097867
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,149,44,412,111,410,96,0,420,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,151,54,414,169,351,211,0,435,530,111,652,211,567,169,583,206,1466097882
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,266,135,468,97,133,180,266,285,133,90,493,110,266,345,0,510,410,53,133,465,266,225,261,165,189,60,414,169,351,211,0,435,530,111,651,207,567,169,583,206,1466097897
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,266,135,468,97,133,180,266,285,492,223,493,110,266,345,0,510,410,53,133,465,266,225,261,165,189,60,414,169,351,211,0,435,530,111,651,207,567,169,583,206,1466097912
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,266,450,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,266,135,468,97,133,180,266,285,492,223,493,110,266,345,0,510,410,53,133,465,563,223,261,165,189,60,414,169,351,211,0,435,530,111,651,207,567,169,583,206,1466097927
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,266,135,468,97,133,180,266,285,492,223,493,110,266,345,0,510,410,53,133,465,563,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466097942
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,266,135,468,97,133,180,266,285,492,223,493,110,266,345,0,510,410,53,133,465,563,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466097957
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,266,285,492,223,493,110,266,345,0,510,410,53,133,465,563,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466097972
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,266,345,0,510,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466097987
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,266,405,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,599,187,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,266,345,0,510,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098002
414,82,133,345,554,153,630,169,475,53,456,139,133,360,133,435,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,266,345,0,510,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098017
414,82,133,345,554,153,630,169,475,53,456,139,133,360,470,319,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,266,345,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098032
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,547,269,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098047
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,133,225,151,29,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098062
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,289,415,286,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098077
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,133,180,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098092
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,351,211,416,246,530,111,651,207,567,169,583,206,1466098107
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,140,71,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098122
