0,24*15+15,266,(93-67)*15+15,0,28*15+15,266,(80-67)*15+15,0,5*15+15,0,13*15+15,133,(35-34)*15+15,133,(61-34)*15+15,266,(67-67)*15+15,133,(59-34)*15+15,133,(54-34)*15+15,266,(81-67)*15+15,266,(89-67)*15+15,266,(90-67)*15+15,0,10*15+15,0,0*15+15,0,12*15+15,266,(99-67)*15+15,133,(37-34)*15+15,266,(75-67)*15+15,266,(79-67)*15+15,0,29*15+15,266,(76-67)*15+15,133,(57-34)*15+15,0,22*15+15,266,(92-67)*15+15,133,(47-34)*15+15,133,(52-34)*15+15,266,(71-67)*15+15,133,(40-34)*15+15,133,(45-34)*15+15,133,(42-34)*15+15,0,9*15+15,133,(56-34)*15+15,0,31*15+15,133,(64-34)*15+15,133,(38-34)*15+15,266,(70-67)*15+15,0,26*15+15,0,25*15+15,133,(53-34)*15+15,266,(73-67)*15+15,0,17*15+15,0,14*15+15,0,18*15+15,133,(55-34)*15+15,0,11*15+15,133,(36-34)*15+15,0,19*15+15,133,(46-34)*15+15,266,(94-67)*15+15,133,(58-34)*15+15,266,(69-67)*15+15,266,(85-67)*15+15,133,(49-34)*15+15,133,(60-34)*15+15,266,(68-67)*15+15,0,21*15+15,133,(50-34)*15+15,133,(62-34)*15+15,0,20*15+15,133,(65-34)*15+15,133,(41-34)*15+15,266,(97-67)*15+15,0,27*15+15,266,(95-67)*15+15,0,4*15+15,266,(82-67)*15+15,133,(66-34)*15+15,266,(83-67)*15+15,0,15*15+15,266,(91-67)*15+15,133,(39-34)*15+15,266,(78-67)*15+15,0,7*15+15,133,(48-34)*15+15,266,(88-67)*15+15,0,23*15+15,266,(72-67)*15+15,266,(87-67)*15+15,266,(77-67)*15+15,0,1*15+15,0,6*15+15,266,(96-67)*15+15,133,(63-34)*15+15,266,(98-67)*15+15,133,(44-34)*15+15,133,(34-34)*15+15,0,3*15+15,0,30*15+15,0,2*15+15,266,(74-67)*15+15,0,8*15+15,0,16*15+15,133,(43-34)*15+15,0,32*15+15,133,(51-34)*15+15,0,33*15+15,266,(86-67)*15+15,266,(84-67)*15+15,1464599699
903,72,266,405,0,435,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,266,495,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,133,195,412,19,133,375,266,45,316,295,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,133,125,266,465,0,420,259,435,0,75,278,243,133,495,266,255,0,240,266,375,133,93,266,180,-3,122,133,225,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601645
903,72,266,405,0,435,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,133,195,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,133,125,266,465,0,420,259,435,0,75,278,243,133,495,266,255,0,240,266,375,133,93,266,180,-3,122,133,225,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601660
903,72,266,405,683,468,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,133,195,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,133,125,266,465,0,420,259,435,0,75,278,243,133,495,266,255,0,240,266,375,133,93,266,180,-3,122,133,225,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601675
903,72,266,405,681,469,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,133,195,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,133,125,266,465,636,445,259,435,0,75,278,243,133,495,266,255,639,254,266,375,359,221,266,180,-3,122,133,225,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601690
903,72,266,405,681,469,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,565,324,266,465,636,445,259,435,0,75,278,243,133,495,266,255,634,309,266,375,646,324,266,180,-3,122,133,225,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601705
903,72,266,405,681,469,574,165,0,90,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,565,324,266,465,672,413,259,435,0,75,278,243,133,495,266,255,634,309,266,375,646,324,266,180,692,400,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601720
903,72,266,405,681,469,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,133,210,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,565,324,266,465,672,413,259,435,0,75,278,243,133,495,266,255,634,309,266,375,646,324,266,180,693,399,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601735
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,133,480,565,324,266,465,672,413,259,435,0,75,278,243,133,495,266,255,634,309,266,375,646,324,266,180,693,399,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601750
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,686,552,815,570,565,324,266,465,672,413,259,435,0,75,278,243,779,583,266,255,634,309,266,375,646,324,266,180,693,399,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601765
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,266,255,634,309,266,375,646,324,266,180,693,399,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601780
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,670,340,634,309,266,375,646,324,266,180,693,399,545,344,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601795
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601810
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601825
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,658,538,588,129,902,458,864,280,821,458,864,189,266,195,624,569,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,634,549,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601847
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,625,546,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,711,538,616,581,602,102,410,143,413,155,133,435,715,560,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601862
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,415,496,266,390,632,503,541,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,799,545,815,570,565,324,680,386,672,413,259,435,0,75,278,243,779,583,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601877
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,445,484,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,415,496,266,390,632,503,549,492,916,96,523,530,856,96,868,164,458,516,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,278,243,821,576,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,461,544,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601892
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,430,560,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,411,572,266,390,632,503,549,492,916,96,530,504,856,96,868,164,469,518,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,278,243,821,576,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,409,502,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601908
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,503,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,411,572,266,390,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,278,243,821,576,662,344,634,309,266,375,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601923
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,266,390,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,278,243,821,576,662,344,634,309,503,329,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601938
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,278,243,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601953
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601968
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,0,75,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601983
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,0,270,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,469,353,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464601998
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,444,186,0,225,0,285,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602013
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,860,510,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602028
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602043
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,266,120,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602058
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,557,387,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602073
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,266,195,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602088
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,282,157,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602103
